UNITID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,EFAGE09
188030,1,312,5,R,686,R,874,R,508,R,833,R,1560,R,1341,R,1194,R,1707,R,2901
188030,2,999,1,R,3904,R,5323,R,548,R,694,R,9227,R,1242,R,4452,R,6017,R,10469
188030,2,999,2,R,3700,R,5035,R,475,R,602,R,8735,R,1077,R,4175,R,5637,R,9812
188030,2,999,5,R,204,R,288,R,73,R,92,R,492,R,165,R,277,R,380,R,657
188030,3,1,1,R,30,R,69,R,86,R,138,R,99,R,224,R,116,R,207,R,323
188030,3,1,2,R,30,R,69,R,86,R,138,R,99,R,224,R,116,R,207,R,323
188030,4,2,1,R,1631,R,2264,R,58,R,68,R,3895,R,126,R,1689,R,2332,R,4021
188030,4,2,2,R,1631,R,2264,R,57,R,68,R,3895,R,125,R,1688,R,2332,R,4020
188030,4,2,5,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
188030,5,3,1,R,1305,R,1889,R,96,R,146,R,3194,R,242,R,1401,R,2035,R,3436
188030,5,3,2,R,1294,R,1870,R,96,R,140,R,3164,R,236,R,1390,R,2010,R,3400
188030,5,3,5,R,11,R,19,R,0,R,6,R,30,R,6,R,11,R,25,R,36
188030,6,4,1,R,938,R,1101,R,308,R,342,R,2039,R,650,R,1246,R,1443,R,2689
188030,6,4,2,R,745,R,832,R,236,R,256,R,1577,R,492,R,981,R,1088,R,2069
188030,6,4,5,R,193,R,269,R,72,R,86,R,462,R,158,R,265,R,355,R,620
188030,7,999,1,R,1057,R,1449,R,935,R,1498,R,2506,R,2433,R,1992,R,2947,R,4939
188030,7,999,2,R,575,R,863,R,500,R,757,R,1438,R,1257,R,1075,R,1620,R,2695
188030,7,999,5,R,482,R,586,R,435,R,741,R,1068,R,1176,R,917,R,1327,R,2244
188030,8,5,1,R,514,R,632,R,264,R,336,R,1146,R,600,R,778,R,968,R,1746
188030,8,5,2,R,304,R,377,R,150,R,203,R,681,R,353,R,454,R,580,R,1034
188030,8,5,5,R,210,R,255,R,114,R,133,R,465,R,247,R,324,R,388,R,712
188030,9,6,1,R,251,R,331,R,211,R,348,R,582,R,559,R,462,R,679,R,1141
188030,9,6,2,R,116,R,188,R,117,R,175,R,304,R,292,R,233,R,363,R,596
188030,9,6,5,R,135,R,143,R,94,R,173,R,278,R,267,R,229,R,316,R,545
188030,10,7,1,R,128,R,222,R,136,R,276,R,350,R,412,R,264,R,498,R,762
188030,10,7,2,R,59,R,135,R,70,R,159,R,194,R,229,R,129,R,294,R,423
188030,10,7,5,R,69,R,87,R,66,R,117,R,156,R,183,R,135,R,204,R,339
188030,11,8,1,R,124,R,188,R,196,R,326,R,312,R,522,R,320,R,514,R,834
188030,11,8,2,R,73,R,118,R,93,R,120,R,191,R,213,R,166,R,238,R,404
188030,11,8,5,R,51,R,70,R,103,R,206,R,121,R,309,R,154,R,276,R,430
188030,12,9,1,R,34,R,73,R,92,R,185,R,107,R,277,R,126,R,258,R,384
188030,12,9,2,R,21,R,43,R,47,R,85,R,64,R,132,R,68,R,128,R,196
188030,12,9,5,R,13,R,30,R,45,R,100,R,43,R,145,R,58,R,130,R,188
188030,13,10,1,R,6,R,3,R,36,R,27,R,9,R,63,R,42,R,30,R,72
188030,13,10,2,R,2,R,2,R,23,R,15,R,4,R,38,R,25,R,17,R,42
188030,13,10,5,R,4,R,1,R,13,R,12,R,5,R,25,R,17,R,13,R,30
188049,1,412,1,R,75,R,164,R,255,R,427,R,239,R,682,R,330,R,591,R,921
188049,1,112,2,R,75,R,164,R,255,R,427,R,239,R,682,R,330,R,591,R,921
188049,2,999,1,R,64,R,136,R,209,R,323,R,200,R,532,R,273,R,459,R,732
188049,2,999,2,R,64,R,136,R,209,R,323,R,200,R,532,R,273,R,459,R,732
188049,3,1,1,R,7,R,22,R,140,R,206,R,29,R,346,R,147,R,228,R,375
188049,3,1,2,R,7,R,22,R,140,R,206,R,29,R,346,R,147,R,228,R,375
188049,4,2,1,R,33,R,79,R,39,R,70,R,112,R,109,R,72,R,149,R,221
188049,4,2,2,R,33,R,79,R,39,R,70,R,112,R,109,R,72,R,149,R,221
188049,5,3,1,R,14,R,27,R,20,R,26,R,41,R,46,R,34,R,53,R,87
188049,5,3,2,R,14,R,27,R,20,R,26,R,41,R,46,R,34,R,53,R,87
188049,6,4,1,R,10,R,8,R,10,R,21,R,18,R,31,R,20,R,29,R,49
188049,6,4,2,R,10,R,8,R,10,R,21,R,18,R,31,R,20,R,29,R,49
188049,7,999,1,R,11,R,28,R,46,R,104,R,39,R,150,R,57,R,132,R,189
188049,7,999,2,R,11,R,28,R,46,R,104,R,39,R,150,R,57,R,132,R,189
188049,8,5,1,R,4,R,8,R,9,R,17,R,12,R,26,R,13,R,25,R,38
188049,8,5,2,R,4,R,8,R,9,R,17,R,12,R,26,R,13,R,25,R,38
188049,9,6,1,R,2,R,5,R,8,R,19,R,7,R,27,R,10,R,24,R,34
188049,9,6,2,R,2,R,5,R,8,R,19,R,7,R,27,R,10,R,24,R,34
188049,10,7,1,Z,0,R,5,R,4,R,11,R,5,R,15,R,4,R,16,R,20
188049,10,7,2,Z,0,R,5,R,4,R,11,R,5,R,15,R,4,R,16,R,20
188049,11,8,1,R,5,R,9,R,6,R,16,R,14,R,22,R,11,R,25,R,36
188049,11,8,2,R,5,R,9,R,6,R,16,R,14,R,22,R,11,R,25,R,36
188049,12,9,1,Z,0,Z,0,R,7,R,21,Z,0,R,28,R,7,R,21,R,28
188049,12,9,2,Z,0,Z,0,R,7,R,21,Z,0,R,28,R,7,R,21,R,28
188049,13,10,1,Z,0,R,1,R,12,R,20,R,1,R,32,R,12,R,21,R,33
188049,13,10,2,Z,0,R,1,R,12,R,20,R,1,R,32,R,12,R,21,R,33
188100,1,412,1,R,716,R,947,R,1416,R,3373,R,1663,R,4789,R,2132,R,4320,R,6452
188100,1,112,2,R,716,R,947,R,1416,R,3373,R,1663,R,4789,R,2132,R,4320,R,6452
188100,2,999,1,R,496,R,596,R,846,R,1591,R,1092,R,2437,R,1342,R,2187,R,3529
188100,2,999,2,R,496,R,596,R,846,R,1591,R,1092,R,2437,R,1342,R,2187,R,3529
188100,3,1,1,R,51,R,58,R,376,R,607,R,109,R,983,R,427,R,665,R,1092
188100,3,1,2,R,51,R,58,R,376,R,607,R,109,R,983,R,427,R,665,R,1092
188100,4,2,1,R,221,R,278,R,233,R,369,R,499,R,602,R,454,R,647,R,1101
188100,4,2,2,R,221,R,278,R,233,R,369,R,499,R,602,R,454,R,647,R,1101
188100,5,3,1,R,142,R,159,R,124,R,272,R,301,R,396,R,266,R,431,R,697
188100,5,3,2,R,142,R,159,R,124,R,272,R,301,R,396,R,266,R,431,R,697
188100,6,4,1,R,82,R,101,R,113,R,343,R,183,R,456,R,195,R,444,R,639
188100,6,4,2,R,82,R,101,R,113,R,343,R,183,R,456,R,195,R,444,R,639
188100,7,999,1,R,220,R,351,R,570,R,1782,R,571,R,2352,R,790,R,2133,R,2923
188100,7,999,2,R,220,R,351,R,570,R,1782,R,571,R,2352,R,790,R,2133,R,2923
188100,8,5,1,R,73,R,112,R,115,R,409,R,185,R,524,R,188,R,521,R,709
188100,8,5,2,R,73,R,112,R,115,R,409,R,185,R,524,R,188,R,521,R,709
188100,9,6,1,R,45,R,91,R,94,R,304,R,136,R,398,R,139,R,395,R,534
188100,9,6,2,R,45,R,91,R,94,R,304,R,136,R,398,R,139,R,395,R,534
188100,10,7,1,R,43,R,57,R,67,R,216,R,100,R,283,R,110,R,273,R,383
188100,10,7,2,R,43,R,57,R,67,R,216,R,100,R,283,R,110,R,273,R,383
188100,11,8,1,R,38,R,68,R,89,R,280,R,106,R,369,R,127,R,348,R,475
188100,11,8,2,R,38,R,68,R,89,R,280,R,106,R,369,R,127,R,348,R,475
188100,12,9,1,R,17,R,23,R,66,R,167,R,40,R,233,R,83,R,190,R,273
188100,12,9,2,R,17,R,23,R,66,R,167,R,40,R,233,R,83,R,190,R,273
188100,13,10,1,R,4,R,0,R,139,R,406,R,4,R,545,R,143,R,406,R,549
188100,13,10,2,R,4,R,0,R,139,R,406,R,4,R,545,R,143,R,406,R,549
188182,1,412,1,R,222,R,321,R,158,R,429,R,543,R,587,R,380,R,750,R,1130
188182,1,112,2,R,172,R,149,R,10,R,15,R,321,R,25,R,182,R,164,R,346
188182,1,312,5,R,50,R,172,R,148,R,414,R,222,R,562,R,198,R,586,R,784
188182,2,999,1,R,186,R,160,R,27,R,34,R,346,R,61,R,213,R,194,R,407
188182,2,999,2,R,168,R,124,R,7,R,6,R,292,R,13,R,175,R,130,R,305
188182,2,999,5,R,18,R,36,R,20,R,28,R,54,R,48,R,38,R,64,R,102
188182,3,1,1,R,1,R,2,R,0,R,0,R,3,R,0,R,1,R,2,R,3
188182,3,1,2,R,1,R,1,R,0,R,0,R,2,R,0,R,1,R,1,R,2
188182,3,1,5,R,0,R,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1
188182,4,2,1,R,75,R,55,R,3,R,1,R,130,R,4,R,78,R,56,R,134
188182,4,2,2,R,75,R,55,R,3,R,1,R,130,R,4,R,78,R,56,R,134
188182,5,3,1,R,58,R,54,R,1,R,1,R,112,R,2,R,59,R,55,R,114
188182,5,3,2,R,57,R,50,R,1,R,1,R,107,R,2,R,58,R,51,R,109
188182,5,3,5,R,1,R,4,R,0,R,0,R,5,R,0,R,1,R,4,R,5
188182,6,4,1,R,52,R,49,R,23,R,32,R,101,R,55,R,75,R,81,R,156
188182,6,4,2,R,35,R,18,R,3,R,4,R,53,R,7,R,38,R,22,R,60
188182,6,4,5,R,17,R,31,R,20,R,28,R,48,R,48,R,37,R,59,R,96
188182,7,999,1,R,36,R,161,R,131,R,395,R,197,R,526,R,167,R,556,R,723
188182,7,999,2,R,4,R,25,R,3,R,9,R,29,R,12,R,7,R,34,R,41
188182,7,999,5,R,32,R,136,R,128,R,386,R,168,R,514,R,160,R,522,R,682
188182,8,5,1,R,15,R,51,R,29,R,80,R,66,R,109,R,44,R,131,R,175
188182,8,5,2,R,4,R,7,R,2,R,1,R,11,R,3,R,6,R,8,R,14
188182,8,5,5,R,11,R,44,R,27,R,79,R,55,R,106,R,38,R,123,R,161
188182,9,6,1,R,7,R,21,R,22,R,68,R,28,R,90,R,29,R,89,R,118
188182,9,6,2,R,0,R,3,R,0,R,2,R,3,R,2,R,0,R,5,R,5
188182,9,6,5,R,7,R,18,R,22,R,66,R,25,R,88,R,29,R,84,R,113
188182,10,7,1,R,5,R,29,R,18,R,65,R,34,R,83,R,23,R,94,R,117
188182,10,7,2,R,0,R,8,R,0,R,2,R,8,R,2,R,0,R,10,R,10
188182,10,7,5,R,5,R,21,R,18,R,63,R,26,R,81,R,23,R,84,R,107
188182,11,8,1,R,5,R,36,R,38,R,119,R,41,R,157,R,43,R,155,R,198
188182,11,8,2,R,0,R,6,R,1,R,2,R,6,R,3,R,1,R,8,R,9
188182,11,8,5,R,5,R,30,R,37,R,117,R,35,R,154,R,42,R,147,R,189
188182,12,9,1,R,4,R,24,R,21,R,57,R,28,R,78,R,25,R,81,R,106
188182,12,9,2,R,0,R,1,R,0,R,2,R,1,R,2,R,0,R,3,R,3
188182,12,9,5,R,4,R,23,R,21,R,55,R,27,R,76,R,25,R,78,R,103
188182,13,10,1,R,0,R,0,R,3,R,6,R,0,R,9,R,3,R,6,R,9
188182,13,10,5,R,0,R,0,R,3,R,6,R,0,R,9,R,3,R,6,R,9
188225,1,412,1,R,63,R,118,R,269,R,446,R,181,R,715,R,332,R,564,R,896
188225,1,112,2,R,63,R,118,R,269,R,446,R,181,R,715,R,332,R,564,R,896
188225,2,999,1,R,37,R,84,R,218,R,280,R,121,R,498,R,255,R,364,R,619
188225,2,999,2,R,37,R,84,R,218,R,280,R,121,R,498,R,255,R,364,R,619
188225,3,1,1,R,7,R,12,R,176,R,227,R,19,R,403,R,183,R,239,R,422
188225,3,1,2,R,7,R,12,R,176,R,227,R,19,R,403,R,183,R,239,R,422
188225,4,2,1,R,16,R,46,R,25,R,26,R,62,R,51,R,41,R,72,R,113
188225,4,2,2,R,16,R,46,R,25,R,26,R,62,R,51,R,41,R,72,R,113
188225,5,3,1,R,7,R,18,R,9,R,18,R,25,R,27,R,16,R,36,R,52
188225,5,3,2,R,7,R,18,R,9,R,18,R,25,R,27,R,16,R,36,R,52
188225,6,4,1,R,7,R,8,R,8,R,9,R,15,R,17,R,15,R,17,R,32
188225,6,4,2,R,7,R,8,R,8,R,9,R,15,R,17,R,15,R,17,R,32
188225,7,999,1,R,26,R,34,R,51,R,166,R,60,R,217,R,77,R,200,R,277
188225,7,999,2,R,26,R,34,R,51,R,166,R,60,R,217,R,77,R,200,R,277
188225,8,5,1,R,4,R,10,R,6,R,23,R,14,R,29,R,10,R,33,R,43
188225,8,5,2,R,4,R,10,R,6,R,23,R,14,R,29,R,10,R,33,R,43
188225,9,6,1,R,9,R,7,R,11,R,32,R,16,R,43,R,20,R,39,R,59
188225,9,6,2,R,9,R,7,R,11,R,32,R,16,R,43,R,20,R,39,R,59
188225,10,7,1,R,7,R,8,R,5,R,20,R,15,R,25,R,12,R,28,R,40
188225,10,7,2,R,7,R,8,R,5,R,20,R,15,R,25,R,12,R,28,R,40
188225,11,8,1,R,4,R,5,R,6,R,24,R,9,R,30,R,10,R,29,R,39
188225,11,8,2,R,4,R,5,R,6,R,24,R,9,R,30,R,10,R,29,R,39
188225,12,9,1,R,2,R,4,R,4,R,25,R,6,R,29,R,6,R,29,R,35
188225,12,9,2,R,2,R,4,R,4,R,25,R,6,R,29,R,6,R,29,R,35
188225,13,10,1,Z,0,Z,0,R,19,R,42,Z,0,R,61,R,19,R,42,R,61
188225,13,10,2,Z,0,Z,0,R,19,R,42,Z,0,R,61,R,19,R,42,R,61
188304,1,412,1,R,588,R,1035,R,559,R,1349,R,1623,R,1908,R,1147,R,2384,R,3531
188304,1,112,2,R,525,R,786,R,409,R,909,R,1311,R,1318,R,934,R,1695,R,2629
188304,1,312,5,R,63,R,249,R,150,R,440,R,312,R,590,R,213,R,689,R,902
188304,2,999,1,R,425,R,513,R,289,R,468,R,938,R,757,R,714,R,981,R,1695
188304,2,999,2,R,412,R,478,R,279,R,442,R,890,R,721,R,691,R,920,R,1611
188304,2,999,5,R,13,R,35,R,10,R,26,R,48,R,36,R,23,R,61,R,84
188304,3,1,1,R,37,R,30,R,210,R,282,R,67,R,492,R,247,R,312,R,559
188304,3,1,2,R,37,R,30,R,210,R,282,R,67,R,492,R,247,R,312,R,559
188304,4,2,1,R,179,R,196,R,24,R,34,R,375,R,58,R,203,R,230,R,433
188304,4,2,2,R,179,R,196,R,24,R,34,R,375,R,58,R,203,R,230,R,433
188304,5,3,1,R,117,R,142,R,14,R,47,R,259,R,61,R,131,R,189,R,320
188304,5,3,2,R,117,R,139,R,14,R,43,R,256,R,57,R,131,R,182,R,313
188304,5,3,5,R,0,R,3,R,0,R,4,R,3,R,4,R,0,R,7,R,7
188304,6,4,1,R,92,R,145,R,41,R,105,R,237,R,146,R,133,R,250,R,383
188304,6,4,2,R,79,R,113,R,31,R,83,R,192,R,114,R,110,R,196,R,306
188304,6,4,5,R,13,R,32,R,10,R,22,R,45,R,32,R,23,R,54,R,77
188304,7,999,1,R,163,R,521,R,270,R,881,R,684,R,1151,R,433,R,1402,R,1835
188304,7,999,2,R,113,R,307,R,130,R,467,R,420,R,597,R,243,R,774,R,1017
188304,7,999,5,R,50,R,214,R,140,R,414,R,264,R,554,R,190,R,628,R,818
188304,8,5,1,R,49,R,164,R,51,R,211,R,213,R,262,R,100,R,375,R,475
188304,8,5,2,R,41,R,98,R,30,R,136,R,139,R,166,R,71,R,234,R,305
188304,8,5,5,R,8,R,66,R,21,R,75,R,74,R,96,R,29,R,141,R,170
188304,9,6,1,R,29,R,131,R,50,R,173,R,160,R,223,R,79,R,304,R,383
188304,9,6,2,R,17,R,76,R,28,R,99,R,93,R,127,R,45,R,175,R,220
188304,9,6,5,R,12,R,55,R,22,R,74,R,67,R,96,R,34,R,129,R,163
188304,10,7,1,R,34,R,86,R,42,R,149,R,120,R,191,R,76,R,235,R,311
188304,10,7,2,R,18,R,51,R,24,R,76,R,69,R,100,R,42,R,127,R,169
188304,10,7,5,R,16,R,35,R,18,R,73,R,51,R,91,R,34,R,108,R,142
188304,11,8,1,R,39,R,105,R,58,R,198,R,144,R,256,R,97,R,303,R,400
188304,11,8,2,R,26,R,64,R,24,R,100,R,90,R,124,R,50,R,164,R,214
188304,11,8,5,R,13,R,41,R,34,R,98,R,54,R,132,R,47,R,139,R,186
188304,12,9,1,R,10,R,34,R,46,R,114,R,44,R,160,R,56,R,148,R,204
188304,12,9,2,R,9,R,17,R,14,R,43,R,26,R,57,R,23,R,60,R,83
188304,12,9,5,R,1,R,17,R,32,R,71,R,18,R,103,R,33,R,88,R,121
188304,13,10,1,R,2,R,1,R,23,R,36,R,3,R,59,R,25,R,37,R,62
188304,13,10,2,R,2,R,1,R,10,R,13,R,3,R,23,R,12,R,14,R,26
188304,13,10,5,R,0,R,0,R,13,R,23,R,0,R,36,R,13,R,23,R,36
188304,14,11,1,R,0,R,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1
188304,14,11,2,R,0,R,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1
188340,1,412,1,R,916,R,167,R,278,R,44,R,1083,R,322,R,1194,R,211,R,1405
188340,1,112,2,R,913,R,166,R,272,R,41,R,1079,R,313,R,1185,R,207,R,1392
188340,1,312,5,R,3,R,1,R,6,R,3,R,4,R,9,R,9,R,4,R,13
188340,2,999,1,R,658,R,133,R,197,R,31,R,791,R,228,R,855,R,164,R,1019
188340,2,999,2,R,657,R,133,R,196,R,31,R,790,R,227,R,853,R,164,R,1017
188340,2,999,5,R,1,Z,0,R,1,Z,0,R,1,R,1,R,2,Z,0,R,2
188340,3,1,1,R,44,R,8,R,39,R,13,R,52,R,52,R,83,R,21,R,104
188340,3,1,2,R,44,R,8,R,39,R,13,R,52,R,52,R,83,R,21,R,104
188340,4,2,1,R,264,R,62,R,32,R,3,R,326,R,35,R,296,R,65,R,361
188340,4,2,2,R,264,R,62,R,32,R,3,R,326,R,35,R,296,R,65,R,361
188340,5,3,1,R,178,R,33,R,54,R,7,R,211,R,61,R,232,R,40,R,272
188340,5,3,2,R,178,R,33,R,54,R,7,R,211,R,61,R,232,R,40,R,272
188340,6,4,1,R,172,R,30,R,72,R,8,R,202,R,80,R,244,R,38,R,282
188340,6,4,2,R,171,R,30,R,71,R,8,R,201,R,79,R,242,R,38,R,280
188340,6,4,5,R,1,Z,0,R,1,Z,0,R,1,R,1,R,2,Z,0,R,2
188340,7,999,1,R,258,R,34,R,81,R,13,R,292,R,94,R,339,R,47,R,386
188340,7,999,2,R,256,R,33,R,76,R,10,R,289,R,86,R,332,R,43,R,375
188340,7,999,5,R,2,R,1,R,5,R,3,R,3,R,8,R,7,R,4,R,11
188340,8,5,1,R,123,R,18,R,36,R,3,R,141,R,39,R,159,R,21,R,180
188340,8,5,2,R,121,R,18,R,33,R,2,R,139,R,35,R,154,R,20,R,174
188340,8,5,5,R,2,Z,0,R,3,R,1,R,2,R,4,R,5,R,1,R,6
188340,9,6,1,R,70,R,11,R,12,R,5,R,81,R,17,R,82,R,16,R,98
188340,9,6,2,R,70,R,11,R,12,R,4,R,81,R,16,R,82,R,15,R,97
188340,9,6,5,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1,R,1
188340,10,7,1,R,33,R,1,R,15,R,4,R,34,R,19,R,48,R,5,R,53
188340,10,7,2,R,33,Z,0,R,14,R,3,R,33,R,17,R,47,R,3,R,50
188340,10,7,5,Z,0,R,1,R,1,R,1,R,1,R,2,R,1,R,2,R,3
188340,11,8,1,R,22,R,2,R,9,R,1,R,24,R,10,R,31,R,3,R,34
188340,11,8,2,R,22,R,2,R,9,R,1,R,24,R,10,R,31,R,3,R,34
188340,12,9,1,R,10,R,2,R,8,R,0,R,12,R,8,R,18,R,2,R,20
188340,12,9,2,R,10,R,2,R,7,R,0,R,12,R,7,R,17,R,2,R,19
188340,12,9,5,Z,0,Z,0,R,1,Z,0,Z,0,R,1,R,1,Z,0,R,1
188340,13,10,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
188340,13,10,2,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
188438,1,412,1,R,618,R,656,R,568,R,734,R,1274,R,1302,R,1186,R,1390,R,2576
188438,1,112,2,R,618,R,656,R,568,R,734,R,1274,R,1302,R,1186,R,1390,R,2576
188438,2,999,1,R,542,R,561,R,468,R,521,R,1103,R,989,R,1010,R,1082,R,2092
188438,2,999,2,R,542,R,561,R,468,R,521,R,1103,R,989,R,1010,R,1082,R,2092
188438,3,1,1,R,35,R,44,R,313,R,320,R,79,R,633,R,348,R,364,R,712
188438,3,1,2,R,35,R,44,R,313,R,320,R,79,R,633,R,348,R,364,R,712
188438,4,2,1,R,345,R,362,R,56,R,75,R,707,R,131,R,401,R,437,R,838
188438,4,2,2,R,345,R,362,R,56,R,75,R,707,R,131,R,401,R,437,R,838
188438,5,3,1,R,116,R,109,R,58,R,57,R,225,R,115,R,174,R,166,R,340
188438,5,3,2,R,116,R,109,R,58,R,57,R,225,R,115,R,174,R,166,R,340
188438,6,4,1,R,46,R,46,R,41,R,69,R,92,R,110,R,87,R,115,R,202
188438,6,4,2,R,46,R,46,R,41,R,69,R,92,R,110,R,87,R,115,R,202
188438,7,999,1,R,76,R,95,R,100,R,213,R,171,R,313,R,176,R,308,R,484
188438,7,999,2,R,76,R,95,R,100,R,213,R,171,R,313,R,176,R,308,R,484
188438,8,5,1,R,30,R,37,R,38,R,79,R,67,R,117,R,68,R,116,R,184
188438,8,5,2,R,30,R,37,R,38,R,79,R,67,R,117,R,68,R,116,R,184
188438,9,6,1,R,17,R,20,R,28,R,45,R,37,R,73,R,45,R,65,R,110
188438,9,6,2,R,17,R,20,R,28,R,45,R,37,R,73,R,45,R,65,R,110
188438,10,7,1,R,16,R,17,R,11,R,32,R,33,R,43,R,27,R,49,R,76
188438,10,7,2,R,16,R,17,R,11,R,32,R,33,R,43,R,27,R,49,R,76
188438,11,8,1,R,11,R,16,R,11,R,35,R,27,R,46,R,22,R,51,R,73
188438,11,8,2,R,11,R,16,R,11,R,35,R,27,R,46,R,22,R,51,R,73
188438,12,9,1,R,2,R,4,R,10,R,19,R,6,R,29,R,12,R,23,R,35
188438,12,9,2,R,2,R,4,R,10,R,19,R,6,R,29,R,12,R,23,R,35
188438,13,10,1,Z,0,R,1,R,2,R,3,R,1,R,5,R,2,R,4,R,6
188438,13,10,2,Z,0,R,1,R,2,R,3,R,1,R,5,R,2,R,4,R,6
188517,1,412,1,R,93,R,113,R,12,R,31,R,206,R,43,R,105,R,144,R,249
188517,1,112,2,R,93,R,113,R,12,R,31,R,206,R,43,R,105,R,144,R,249
188517,2,999,1,R,74,R,55,R,3,R,14,R,129,R,17,R,77,R,69,R,146
188517,2,999,2,R,74,R,55,R,3,R,14,R,129,R,17,R,77,R,69,R,146
188517,3,1,1,R,3,R,2,Z,0,R,4,R,5,R,4,R,3,R,6,R,9
188517,3,1,2,R,3,R,2,Z,0,R,4,R,5,R,4,R,3,R,6,R,9
188517,4,2,1,R,21,R,18,Z,0,R,2,R,39,R,2,R,21,R,20,R,41
188517,4,2,2,R,21,R,18,Z,0,R,2,R,39,R,2,R,21,R,20,R,41
188517,5,3,1,R,36,R,17,R,2,R,5,R,53,R,7,R,38,R,22,R,60
188517,5,3,2,R,36,R,17,R,2,R,5,R,53,R,7,R,38,R,22,R,60
188517,6,4,1,R,14,R,18,R,1,R,3,R,32,R,4,R,15,R,21,R,36
188517,6,4,2,R,14,R,18,R,1,R,3,R,32,R,4,R,15,R,21,R,36
188517,7,999,1,R,19,R,58,R,9,R,17,R,77,R,26,R,28,R,75,R,103
188517,7,999,2,R,19,R,58,R,9,R,17,R,77,R,26,R,28,R,75,R,103
188517,8,5,1,R,7,R,18,R,3,R,5,R,25,R,8,R,10,R,23,R,33
188517,8,5,2,R,7,R,18,R,3,R,5,R,25,R,8,R,10,R,23,R,33
188517,9,6,1,R,2,R,17,R,1,R,4,R,19,R,5,R,3,R,21,R,24
188517,9,6,2,R,2,R,17,R,1,R,4,R,19,R,5,R,3,R,21,R,24
188517,10,7,1,R,4,R,7,R,2,R,1,R,11,R,3,R,6,R,8,R,14
188517,10,7,2,R,4,R,7,R,2,R,1,R,11,R,3,R,6,R,8,R,14
188517,11,8,1,R,4,R,10,Z,0,R,4,R,14,R,4,R,4,R,14,R,18
188517,11,8,2,R,4,R,10,Z,0,R,4,R,14,R,4,R,4,R,14,R,18
188517,12,9,1,R,2,R,6,R,3,R,2,R,8,R,5,R,5,R,8,R,13
188517,12,9,2,R,2,R,6,R,3,R,2,R,8,R,5,R,5,R,8,R,13
188517,13,10,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1,R,1
188517,13,10,2,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,R,1,R,1
188641,1,412,1,R,742,R,871,R,97,R,297,R,1613,R,394,R,839,R,1168,R,2007
188641,1,112,2,R,675,R,732,R,9,R,26,R,1407,R,35,R,684,R,758,R,1442
188641,1,312,5,R,67,R,139,R,88,R,271,R,206,R,359,R,155,R,410,R,565
188641,2,999,1,R,687,R,761,R,27,R,42,R,1448,R,69,R,714,R,803,R,1517
188641,2,999,2,R,657,R,706,R,5,R,10,R,1363,R,15,R,662,R,716,R,1378
188641,2,999,5,R,30,R,55,R,22,R,32,R,85,R,54,R,52,R,87,R,139
188641,3,1,1,R,11,R,21,R,1,R,2,R,32,R,3,R,12,R,23,R,35
188641,3,1,2,R,11,R,21,R,1,R,2,R,32,R,3,R,12,R,23,R,35
188641,4,2,1,R,313,R,367,Z,0,R,1,R,680,R,1,R,313,R,368,R,681
188641,4,2,2,R,313,R,367,Z,0,R,1,R,680,R,1,R,313,R,368,R,681
188641,5,3,1,R,277,R,264,R,2,R,5,R,541,R,7,R,279,R,269,R,548
188641,5,3,2,R,272,R,258,R,1,R,3,R,530,R,4,R,273,R,261,R,534
188641,5,3,5,R,5,R,6,R,1,R,2,R,11,R,3,R,6,R,8,R,14
188641,6,4,1,R,86,R,109,R,24,R,34,R,195,R,58,R,110,R,143,R,253
188641,6,4,2,R,61,R,60,R,3,R,4,R,121,R,7,R,64,R,64,R,128
188641,6,4,5,R,25,R,49,R,21,R,30,R,74,R,51,R,46,R,79,R,125
188641,7,999,1,R,55,R,110,R,70,R,255,R,165,R,325,R,125,R,365,R,490
188641,7,999,2,R,18,R,26,R,4,R,16,R,44,R,20,R,22,R,42,R,64
188641,7,999,5,R,37,R,84,R,66,R,239,R,121,R,305,R,103,R,323,R,426
188641,8,5,1,R,28,R,46,R,21,R,65,R,74,R,86,R,49,R,111,R,160
188641,8,5,2,R,14,R,13,R,1,R,5,R,27,R,6,R,15,R,18,R,33
188641,8,5,5,R,14,R,33,R,20,R,60,R,47,R,80,R,34,R,93,R,127
188641,9,6,1,R,14,R,33,R,16,R,57,R,47,R,73,R,30,R,90,R,120
188641,9,6,2,R,2,R,4,R,1,R,4,R,6,R,5,R,3,R,8,R,11
188641,9,6,5,R,12,R,29,R,15,R,53,R,41,R,68,R,27,R,82,R,109
188641,10,7,1,R,4,R,12,R,9,R,37,R,16,R,46,R,13,R,49,R,62
